,page_number,chunk_index,field,value,confidence,y_position,x_position
2819,4,0,.,,0.706313967704773,524.0,643.0
2820,4,0,ĠFrom,,0.6525158286094666,524.0,666.0
2821,4,0,Ġthe,,0.7049360871315002,524.0,702.0
2822,4,0,Ġresult,,0.668771505355835,524.0,726.0
2823,4,0,",",,0.6949145197868347,524.0,726.0
2824,4,0,Ġamounts,,0.6750168204307556,525.0,470.0
2825,4,0,Ġon,,0.7522547841072083,530.0,528.0
2826,4,0,Ġsubtract,,0.5494608879089355,568.0,166.0
2827,4,0,Ġthe,,0.5866628289222717,568.0,221.0
2828,4,0,Ġof,,0.6631883382797241,568.0,274.0
2829,4,0,Ġthe,,0.657965362071991,568.0,290.0
2830,4,0,Ġlines,,0.5477197170257568,568.0,391.0
2831,4,0,Ġ11,,0.6340304613113403,568.0,423.0
2832,4,0,Ġthrough,,0.7100720405578613,568.0,441.0
2833,4,0,Ġ12,,0.7513195872306824,568.0,494.0
2834,4,0,d,,0.8029947876930237,568.0,494.0
2835,4,0,Ġand,,0.7351604104042053,568.0,521.0
2836,4,0,Ġ16,,0.7749142050743103,568.0,549.0
2837,4,0,f,,0.7278357148170471,568.0,549.0
2838,4,0,Ġamounts,,0.617989182472229,569.0,314.0
2839,4,0,Ġsum,,0.6092994213104248,574.0,244.0
2840,4,0,Ġon,,0.673474907875061,574.0,371.0
2841,4,0,ĠSchedule,,0.5389747619628906,613.0,64.0
2842,4,0,ĠL,,0.5440394878387451,613.0,141.0
2843,4,0,ĠShe,,0.5699989795684814,615.0,242.0
2844,4,0,ets,,0.5023596882820129,615.0,242.0
2845,4,0,ĠBalance,,0.5463314652442932,616.0,179.0
2846,4,0,ĠBooks,,0.5796946883201599,616.0,326.0
2847,4,0,ĠBeginning,,0.7849011421203613,619.0,495.0
2848,4,0,Ġof,,0.8173413276672363,619.0,553.0
2849,4,0,ĠEnd,,0.6731060147285461,619.0,770.0
2850,4,0,Ġof,,0.7234137058258057,619.0,794.0
2851,4,0,Ġtax,,0.704598069190979,620.0,567.0
2852,4,0,Ġtax,,0.6004857420921326,620.0,808.0
2853,4,0,Ġper,,0.5277570486068726,623.0,297.0
2854,4,0,Ġyear,,0.7133146524429321,625.0,587.0
2855,4,0,Ġyear,,0.6062909960746765,625.0,828.0
2856,4,0,Ġ(,,0.6883653998374939,668.0,481.0
2857,4,0,a,,0.8248107433319092,668.0,481.0
2858,4,0,),Ġ(,0.6908578872680664,668.0,481.0
2859,4,0,b,,0.8312861919403076,668.0,610.0
2860,4,0,),Ġ(,0.6619222462177277,668.0,610.0
2861,4,0,c,,0.6838254928588867,668.0,739.0
2862,4,0,),Ġ(,0.5878968238830566,668.0,739.0
2863,4,0,d,,0.6126554012298584,668.0,868.0
2864,4,0,),ĠAssets,0.569882869720459,668.0,868.0
2865,4,0,ĠCash,,0.6602757573127747,719.0,108.0
2866,4,0,Ġ50,,0.6298068165779114,723.0,641.0
2867,4,0,",",,0.677467942237854,723.0,641.0
2868,4,0,000,,0.6225161552429199,723.0,641.0
2869,4,0,Ġ40,,0.6323181986808777,723.0,899.0
2870,4,0,",",,0.6113616824150085,723.0,899.0
2871,4,0,000,,0.5530309677124023,723.0,899.0
2872,4,0,Ġrece,,0.575408935546875,741.0,274.0
2873,4,0,ivable,,0.5203692317008972,741.0,274.0
2874,4,0,ĠTrade,,0.6835020780563354,769.0,107.0
2875,4,0,Ġand,,0.6016182899475098,769.0,185.0
2876,4,0,Ġnotes,,0.6649870872497559,770.0,147.0
2877,4,0,Ġaccounts,,0.6480057239532471,770.0,212.0
2878,4,0,ĠLess,,0.6781867146492004,819.0,108.0
2879,4,0,Ġallowance,,0.6910345554351807,819.0,141.0
2880,4,0,Ġfor,,0.6120376586914062,819.0,206.0
2881,4,0,Ġbad,,0.5765675902366638,819.0,227.0
2882,4,0,Ġdebts,,0.637340784072876,819.0,254.0
2883,4,0,Ġ.,,0.559601902961731,840.0,296.0
2884,4,0,ĠIn,,0.6828705668449402,868.0,108.0
2885,4,0,vent,,0.6324980854988098,868.0,108.0
2886,4,0,ories,,0.6199876666069031,868.0,108.0
2887,4,0,Ġobligations,,0.6535351276397705,889.0,216.0
2888,4,0,ĠU,,0.5102241635322571,918.0,108.0
2889,4,0,.,,0.5108403563499451,918.0,108.0
2890,4,0,S,,0.5421949028968811,918.0,108.0
2891,4,0,.,,0.5113293528556824,918.0,108.0
2892,4,0,Ġgovernment,,0.5616886019706726,920.0,138.0
2893,4,0,Ġ.,,0.5562050342559814,940.0,354.0
2894,4,0,Ġ(,,0.6039305329322815,967.0,249.0
2895,4,0,see,,0.6296961307525635,967.0,249.0
2896,4,0,Ġinstructions,,0.6452698707580566,967.0,278.0
2897,4,0,),ĠTax,0.6296950280666351,967.0,278.0
2898,4,0,-,,0.6000732183456421,968.0,107.0
2899,4,0,exempt,,0.5061032772064209,968.0,107.0
2900,4,0,Ġsecurities,,0.6675159335136414,968.0,186.0
2901,4,1,ĠO,,0.5029268264770508,14.0,74.0
2902,4,1,ĠOther,,0.6701123118400574,17.0,108.0
2903,4,1,Ġ(,,0.5598893165588379,17.0,238.0
2904,4,1,attach,,0.5774486660957336,17.0,238.0
2905,4,1,Ġstatement,,0.5066457390785217,17.0,283.0
2906,4,1,),ĠG,0.5140671730041504,17.0,283.0
2907,4,1,ON,,0.505669891834259,18.0,76.0
2908,4,1,Ġcurrent,,0.5563963651657104,19.0,146.0
2909,4,1,Ġassets,,0.6501272916793823,19.0,194.0
2910,4,1,Ġ.,,0.6117820739746094,39.0,354.0
2911,4,1,ĠLoan,,0.566231906414032,68.0,108.0
2912,4,1,st,,0.5145459175109863,68.0,108.0
2913,4,1,o,,0.5264984965324402,68.0,108.0
2914,4,1,Ġshareholders,,0.6317262053489685,68.0,165.0
2915,4,1,Ġ.,,0.6327834725379944,89.0,257.0
2916,4,1,Ġ.,,0.6289315819740295,89.0,276.0
2917,4,1,Ġ.,,0.5599073171615601,89.0,296.0
2918,4,1,Ġ....,,0.5180827379226685,89.0,315.0
2919,4,1,Ġ.,,0.5353593826293945,89.0,393.0
2920,4,1,ĠMortgage,,0.5098316073417664,117.0,108.0
2921,4,1,Ġand,,0.5271262526512146,117.0,171.0
2922,4,1,real,,0.5854101777076721,117.0,171.0
2923,4,1,estate,,0.5515329241752625,117.0,171.0
2924,4,1,lo,,0.5882643461227417,117.0,171.0
2925,4,1,ans,,0.5106632709503174,117.0,171.0
2926,4,1,Ġ.,,0.5399473309516907,138.0,315.0
2927,4,1,Ġ.,,0.5579626560211182,138.0,335.0
2928,4,1,Ġ..,,0.5293026566505432,138.0,354.0
2929,4,1,Ġ.,,0.5339012742042542,138.0,393.0
2930,4,1,ĠOther,,0.5988453030586243,166.0,108.0
2931,4,1,Ġ(,,0.5450114011764526,166.0,225.0
2932,4,1,attach,,0.5350813865661621,166.0,225.0
2933,4,1,Ġstatement,,0.509163498878479,166.0,270.0
2934,4,1,),Ġinvestments,0.5576901435852051,166.0,270.0
2935,4,1,Ġ.,,0.5297162532806396,188.0,354.0
2936,4,1,Ġ.,,0.5225832462310791,188.0,374.0
2937,4,1,Ġ.,,0.5056506395339966,188.0,393.0
2938,4,1,Ġ10,,0.5044975876808167,217.0,70.0
2939,4,1,a,,0.5282788276672363,217.0,70.0
2940,4,1,ĠBuildings,,0.5433909296989441,217.0,109.0
2941,4,1,Ġand,,0.5173168182373047,217.0,169.0
2942,4,1,Ġother,,0.522841215133667,217.0,196.0
2943,4,1,Ġdep,,0.6359592080116272,217.0,232.0
2944,4,1,reci,,0.6159277558326721,217.0,232.0
2945,4,1,able,,0.5110852718353271,217.0,232.0
2946,4,1,Ġassets,,0.5008598566055298,218.0,308.0
2947,4,1,Ġ.,,0.52271568775177,238.0,354.0
2948,4,1,Ġ(,,0.5171898007392883,262.0,426.0
2949,4,1,Ġb,,0.5185558795928955,267.0,85.0
2950,4,1,ĠLess,,0.5751239061355591,267.0,109.0
2951,4,1,Ġaccumulated,,0.6125833988189697,267.0,141.0
2952,4,1,Ġdepreciation,,0.6426047086715698,267.0,225.0
2953,4,1,Ġ.,,0.5355592370033264,288.0,315.0
2954,4,1,Ġ.,,0.5076944231987,288.0,335.0
2955,4,1,Ġ.,,0.5355061888694763,288.0,354.0
2956,4,1,Ġ.,,0.5804135799407959,288.0,374.0
2957,4,1,Ġ.,,0.556450366973877,288.0,393.0
2958,4,1,Ġ11,,0.5547918081283569,316.0,70.0
2959,4,1,a,,0.5069054961204529,316.0,70.0
2960,4,1,ĠDep,,0.5491933226585388,316.0,109.0
2961,4,1,let,,0.6156207919120789,316.0,109.0
2962,4,1,able,,0.5532442331314087,316.0,109.0
2963,4,1,Ġassets,,0.5557456016540527,317.0,178.0
2964,4,1,Ġ-,,0.5620601177215576,337.0,296.0
2965,4,1,Ġ(,,0.5292137265205383,361.0,426.0
2966,4,1,Ġb,,0.5270671844482422,366.0,85.0
2967,4,1,ĠLess,,0.5102605819702148,366.0,109.0
2968,4,1,acc,,0.5743500590324402,366.0,109.0
2969,4,1,um,,0.5678067207336426,366.0,109.0
2970,4,1,ulated,,0.5958960652351379,366.0,109.0
2971,4,1,Ġdepletion,,0.6197197437286377,366.0,225.0
2972,4,1,Ġ.,,0.5071321129798889,387.0,296.0
2973,4,1,Ġ.,,0.5477945804595947,387.0,315.0
2974,4,1,Ġ.,,0.5250977873802185,387.0,335.0
2975,4,1,Ġ..,,0.541587769985199,387.0,354.0
2976,4,1,Ġ.,,0.5644949078559875,387.0,393.0
2977,4,1,Ġ(,,0.5307909846305847,415.0,143.0
2978,4,1,net,,0.63448166847229,415.0,143.0
2979,4,1,Ġam,,0.6541980504989624,415.0,211.0
2980,4,1,ort,,0.748221755027771,415.0,211.0
2981,4,1,ization,,0.7692998051643372,415.0,211.0
2982,4,1,),Ġ12,0.5780215561389923,415.0,211.0
2983,4,1,ĠLand,,0.557976484298706,416.0,108.0
2984,4,1,Ġof,,0.608161449432373,416.0,170.0
2985,4,1,Ġany,,0.5063421130180359,422.0,185.0
2986,4,1,Ġ.,,0.5509946942329407,437.0,296.0
2987,4,1,Ġ(,,0.6229089498519897,465.0,216.0
2988,4,1,am,,0.7179155349731445,465.0,216.0
2989,4,1,ort,,0.772295355796814,465.0,216.0
2990,4,1,izable,,0.6959894895553589,465.0,216.0
2991,4,1,Ġonly,,0.6096551418304443,465.0,295.0
2992,4,1,),Ġ13,0.5831561386585236,465.0,295.0
2993,4,1,a,,0.5461315512657166,466.0,70.0
2994,4,1,ĠInt,,0.5031087398529053,466.0,109.0
2995,4,1,angible,,0.6097682118415833,466.0,109.0
2996,4,1,Ġassets,,0.5148286819458008,467.0,172.0
2997,4,1,Ġ.,,0.538017749786377,487.0,335.0
2998,4,1,Ġaccumulated,,0.612036406993866,505.0,141.0
2999,4,1,Ġ(,,0.5393211245536804,511.0,426.0
3000,4,1,Ġ),Ġ(,0.5679888725280762,511.0,547.0
3001,4,1,Ġ),Ġb,0.5308259427547455,511.0,804.0
3002,4,1,ĠLess,,0.5695301294326782,516.0,109.0
3003,4,1,Ġam,,0.617400586605072,516.0,225.0
3004,4,1,ort,,0.7405001521110535,516.0,225.0
3005,4,1,ization,,0.7435123920440674,516.0,225.0
3006,4,1,Ġ.,,0.5858856439590454,537.0,315.0
3007,4,1,Ġ.,,0.5445134043693542,537.0,335.0
3008,4,1,Ġ.,,0.5945451259613037,537.0,354.0
3009,4,1,Ġ.,,0.617060124874115,537.0,374.0
3010,4,1,Ġ.,,0.5975368022918701,537.0,393.0
3011,4,1,ĠOther,,0.5625777244567871,564.0,108.0
3012,4,1,Ġ(,,0.5797805190086365,564.0,190.0
3013,4,1,attach,,0.6078401207923889,564.0,190.0
3014,4,1,Ġstatement,,0.6531933546066284,564.0,236.0
3015,4,1,),Ġ14,0.6148729920387268,564.0,236.0
3016,4,1,Ġassets,,0.5515984892845154,566.0,146.0
3017,4,1,Ġ15,,0.6436824202537537,615.0,70.0
3018,4,1,ĠTotal,,0.5480505228042603,615.0,107.0
3019,4,1,Ġassets,,0.5901848673820496,616.0,142.0
3020,4,1,ĠShare,,0.5950432419776917,636.0,245.0
3021,4,1,holders,,0.5159806609153748,636.0,245.0
3022,4,1,âĢ,,0.5901370644569397,636.0,245.0
3023,4,1,Ļ,,0.6183950304985046,636.0,245.0
3024,4,1,ĠEquity,,0.5758808851242065,636.0,341.0
3025,4,1,ĠLi,,0.6268320679664612,664.0,150.0
3026,4,1,abilities,,0.6260393261909485,664.0,150.0
3027,4,1,Ġand,,0.5523437261581421,664.0,216.0
3028,4,1,Ġ16,,0.6865902543067932,715.0,70.0
3029,4,1,ĠAccount,,0.644192636013031,715.0,107.0
3030,4,1,sp,,0.5662545561790466,715.0,107.0
3031,4,1,ay,,0.6036637425422668,715.0,107.0
3032,4,1,able,,0.6220020651817322,715.0,107.0
3033,4,1,Ġpayable,,0.5948860049247742,732.0,258.0
3034,4,1,Ġ..,,0.634794294834137,736.0,237.0
3035,4,1,Ġ.,,0.6056070327758789,736.0,276.0
3036,4,1,Ġless,,0.5314536094665527,736.0,315.0
3037,4,1,Ġthan,,0.5873618721961975,736.0,346.0
3038,4,1,Ġ1,,0.5264279842376709,736.0,374.0
3039,4,1,Ġ17,,0.6909046769142151,764.0,70.0
3040,4,1,ĠMort,,0.5567537546157837,764.0,108.0
3041,4,1,g,,0.5404300093650818,764.0,108.0
3042,4,1,ages,,0.6388891339302063,764.0,108.0
3043,4,1,",",,0.5174998641014099,764.0,108.0
3044,4,1,Ġbonds,,0.5984280705451965,764.0,217.0
3045,4,1,Ġi,,0.5718221664428711,764.0,307.0
3046,4,1,Ġnotes,,0.6421657800674438,765.0,178.0
3047,4,1,",",,0.5219379663467407,765.0,178.0
3048,4,1,Ġin,,0.538389265537262,770.0,307.0
3049,4,1,Ġyear,,0.5847422480583191,770.0,386.0
3050,4,1,ĠOther,,0.6459571123123169,813.0,108.0
3051,4,1,Ġ(,,0.5664884448051453,813.0,250.0
3052,4,1,attach,,0.5585684776306152,813.0,250.0
3053,4,1,Ġstatement,,0.541060745716095,813.0,296.0
3054,4,1,),Ġ18,0.6330271065235138,813.0,296.0
3055,4,1,Ġliabilities,,0.6631109118461609,814.0,194.0
3056,4,1,Ġcurrent,,0.5570586919784546,815.0,146.0
3057,4,1,Ġ.,,0.5274008512496948,835.0,374.0
3058,4,1,Ġ.,,0.5107903480529785,835.0,393.0
3059,4,1,Ġpo,,0.58710777759552,851.0,553.0
3060,4,1,Ġ19,,0.7442255020141602,863.0,70.0
3061,4,1,ĠLoans,,0.6876868605613708,863.0,108.0
3062,4,1,Ġfrom,,0.6208662986755371,863.0,149.0
3063,4,1,Ġshareholders,,0.7200744152069092,863.0,181.0
3064,4,1,Ġ.,,0.6237573027610779,884.0,335.0
3065,4,1,Ġ.,,0.5579942464828491,884.0,393.0
3066,4,1,Ġ20,,0.6157892942428589,914.0,69.0
3067,4,1,ĠMort,,0.5661810636520386,914.0,108.0
3068,4,1,g,,0.5396950244903564,914.0,108.0
3069,4,1,ages,,0.6596601009368896,914.0,108.0
3070,4,1,",",,0.5280646681785583,914.0,108.0
3071,4,1,Ġbonds,,0.6419187188148499,914.0,220.0
3072,4,1,Ġpayable,,0.616291344165802,914.0,261.0
3073,4,1,Ġ1,,0.5887452960014343,914.0,327.0
3074,4,1,Ġnotes,,0.6785233616828918,915.0,180.0
3075,4,1,",",,0.5538130402565002,915.0,180.0
3076,4,1,Ġin,,0.5522030591964722,920.0,312.0
3077,4,1,Ġyear,,0.5300927758216858,920.0,337.0
3078,4,1,Ġor,,0.5307852625846863,920.0,366.0
3079,4,1,Ġmore,,0.53128582239151,920.0,382.0
3080,4,1,ĠOther,,0.7214507460594177,962.0,108.0
3081,4,1,Ġ(,,0.6410134434700012,962.0,203.0
3082,4,1,attach,,0.656836986541748,962.0,203.0
3083,4,1,Ġstatement,,0.5621135830879211,962.0,249.0
3084,4,1,),Ġ21,0.5948901474475861,962.0,249.0
3085,4,1,Ġliabilities,,0.6907155513763428,963.0,147.0
3086,4,2,ĠCapital,,0.5591886639595032,12.0,108.0
3087,4,2,Ġ22,,0.6226798295974731,13.0,69.0
3088,4,2,Ġstock,,0.6731216311454773,13.0,155.0
3089,4,2,Ġ.,,0.5688139200210571,34.0,198.0
3090,4,2,Ġ.,,0.5351834893226624,34.0,257.0
3091,4,2,Ġ23,,0.6590933799743652,63.0,69.0
3092,4,2,ĠAdditional,,0.5152649283409119,63.0,107.0
3093,4,2,Ġpaid,,0.6008283495903015,63.0,174.0
3094,4,2,-,,0.5101556777954102,63.0,174.0
3095,4,2,in,,0.5070964097976685,63.0,174.0
3096,4,2,Ġcapital,,0.5237783789634705,63.0,220.0
3097,4,2,Ġ24,,0.6832374930381775,112.0,69.0
3098,4,2,ĠRet,,0.6063938140869141,112.0,108.0
3099,4,2,ained,,0.5400133728981018,112.0,108.0
3100,4,2,Ġearnings,,0.6136989593505859,112.0,167.0
3101,4,2,Ġequity,,0.5275780558586121,133.0,274.0
3102,4,2,Ġlatt,,0.5761051774024963,133.0,312.0
3103,4,2,ach,,0.5295794606208801,133.0,312.0
3104,4,2,Ġstatement,,0.5822685360908508,133.0,353.0
3105,4,2,),Ġ25,0.6665741503238678,133.0,353.0
3106,4,2,ĠAdjust,,0.6715595722198486,162.0,107.0
3107,4,2,ments,,0.6728941202163696,162.0,107.0
3108,4,2,Ġshareholders,,0.6125250458717346,162.0,195.0
3109,4,2,âĢ,,0.5383318662643433,162.0,195.0
3110,4,2,Ļ,,0.5260388851165771,162.0,195.0
3111,4,2,Ġto,,0.5108159184455872,163.0,180.0
3112,4,2,Ġ26,,0.6528183221817017,212.0,69.0
3113,4,2,ĠLess,,0.6140460968017578,212.0,108.0
3114,4,2,Ġof,,0.5769413113594055,212.0,171.0
3115,4,2,Ġstock,,0.5879948139190674,212.0,241.0
3116,4,2,Ġcost,,0.5414435267448425,213.0,141.0
3117,4,2,Ġtreasury,,0.5072566866874695,213.0,187.0
3118,4,2,Ġ.,,0.5476003289222717,233.0,354.0
3119,4,2,Ġ27,,0.6070956587791443,262.0,69.0
3120,4,2,ĠTotal,,0.5439618825912476,262.0,107.0
3121,4,2,Ġliabilities,,0.6052614450454712,262.0,143.0
3122,4,2,Ġand,,0.5102742314338684,262.0,199.0
3123,4,2,Ġshareholders,,0.5409533977508545,262.0,226.0
3124,4,2,âĢ,,0.6714891791343689,262.0,226.0
3125,4,2,Ļ,,0.6629343032836914,262.0,226.0
3126,4,2,Ġequity,,0.5026342868804932,262.0,314.0
3127,4,2,Ġ1,,0.5480318665504456,309.0,852.0
3128,4,2,120,,0.5550771355628967,309.0,852.0
3129,4,2,-,,0.6065938472747803,309.0,852.0
3130,4,2,S,,0.5618557333946228,309.0,852.0
3131,4,2,ĠForm,,0.5292932391166687,318.0,822.0
3132,4,2,Ġ(,,0.6013314127922058,318.0,908.0
3133,4,2,20,,0.6180402040481567,318.0,908.0
3134,4,2,23,,0.5268141627311707,318.0,908.0
3135,4,2,),,0.5893198847770691,318.0,908.0
3136,5,0,Ġ5,,0.5748800039291382,162.0,930.0
3137,5,0,ĠForm,,0.6083970069885254,168.0,61.0
3138,5,0,Ġ1,,0.6521774530410767,168.0,91.0
3139,5,0,120,,0.5957319736480713,168.0,91.0
3140,5,0,-,,0.5686520934104919,168.0,91.0
3141,5,0,S,,0.6020728945732117,168.0,91.0
3142,5,0,Ġ(,,0.5823683738708496,168.0,131.0
3143,5,0,20,,0.558592677116394,168.0,131.0
3144,5,0,23,,0.6437575221061707,168.0,131.0
3145,5,0,),ĠPage,0.6002792418003082,168.0,131.0
3146,5,0,Ġ|,,0.6493847370147705,201.0,58.0
3147,5,0,ĠSchedule,,0.5634444952011108,201.0,68.0
3148,5,0,ĠM,,0.6035882830619812,201.0,143.0
3149,5,0,-,,0.5414944887161255,201.0,143.0
3150,5,0,1,,0.525691032409668,201.0,143.0
3151,5,0,Ġ|,,0.6084455847740173,205.0,170.0
3152,5,0,Ġ(,,0.6446875929832458,218.0,382.0
3153,5,0,L,,0.6454747319221497,218.0,382.0
3154,5,0,oss,,0.6038178205490112,218.0,382.0
3155,5,0,),Ġ(,0.6638600528240204,218.0,382.0
3156,5,0,L,,0.7372460961341858,218.0,607.0
3157,5,0,oss,,0.6801449656486511,218.0,607.0
3158,5,0,),ĠRecon,0.6146370470523834,218.0,607.0
3159,5,0,c,,0.5328017473220825,219.0,195.0
3160,5,0,iliation,,0.5424756407737732,219.0,195.0
3161,5,0,Ġof,,0.6174255609512329,219.0,304.0
3162,5,0,ĠIncome,,0.5383074879646301,219.0,323.0
3163,5,0,ĠBooks,,0.5675336122512817,219.0,459.0
3164,5,0,ĠWith,,0.5347754955291748,219.0,510.0
3165,5,0,ĠIncome,,0.5770270228385925,219.0,548.0
3166,5,0,ĠReturn,,0.576138973236084,219.0,685.0
3167,5,0,Ġper,,0.5835403800010681,226.0,430.0
3168,5,0,Ġper,,0.5595911145210266,226.0,656.0
3169,5,0,ĠSchedule,,0.7405681610107422,266.0,477.0
3170,5,0,ĠSee,,0.6116000413894653,266.0,572.0
3171,5,0,ĠNote,,0.6541433930397034,267.0,195.0
3172,5,0,,ĠThe,0.5594735145568848,267.0,195.0
3173,5,0,Ġcorporation,,0.6353222131729126,267.0,260.0
3174,5,0,Ġbe,,0.673830509185791,267.0,365.0
3175,5,0,Ġrequired,,0.6618184447288513,267.0,385.0
3176,5,0,Ġfile,,0.6047264933586121,267.0,456.0
3177,5,0,ĠM,,0.6642870903015137,267.0,540.0
3178,5,0,-,,0.759682297706604,267.0,540.0
3179,5,0,3,,0.7089523673057556,267.0,540.0
3180,5,0,.,,0.6856431365013123,267.0,540.0
3181,5,0,Ġinstructions,,0.5960898399353027,267.0,600.0
3182,5,0,.,,0.6663850545883179,267.0,600.0
3183,5,0,Ġto,,0.6892814636230469,268.0,440.0
3184,5,0,Ġmay,,0.6081874370574951,273.0,336.0
3185,5,0,Ġ(,,0.5219612121582031,320.0,183.0
3186,5,0,loss,,0.5357733964920044,320.0,183.0
3187,5,0,),Ġ1,0.6012843549251556,320.0,183.0
3188,5,0,ĠNet,,0.5406809449195862,321.0,108.0
3189,5,0,Ġincome,,0.5153144001960754,321.0,134.0
3190,5,0,Ġbooks,,0.501416027545929,321.0,243.0
3191,5,0,Ġper,,0.5193026661872864,327.0,219.0
3192,5,0,ĠIncome,,0.6625894904136658,328.0,553.0
3193,5,0,Ġrecorded,,0.6341606974601746,328.0,607.0
3194,5,0,Ġbooks,,0.6421201825141907,328.0,696.0
3195,5,0,Ġthis,,0.5932549834251404,328.0,741.0
3196,5,0,Ġon,,0.7065726518630981,334.0,671.0
3197,5,0,Ġyear,,0.63868248462677,334.0,772.0
3198,5,0,ĠSchedule,,0.6869137287139893,370.0,667.0
3199,5,0,Ġincluded,,0.6381565928459167,371.0,581.0
3200,5,0,ĠK,,0.6777439713478088,371.0,733.0
3201,5,0,",",,0.7195265889167786,371.0,733.0
3202,5,0,Ġlines,,0.5376750230789185,371.0,755.0
3203,5,0,Ġ1,,0.5308055877685547,371.0,792.0
3204,5,0,Ġnot,,0.7147631049156189,372.0,553.0
3205,5,0,Ġon,,0.7193775773048401,377.0,642.0
3206,5,0,ĠSchedule,,0.539496123790741,383.0,230.0
3207,5,0,Ġ2,,0.5144491791725159,384.0,76.0
3208,5,0,ĠIncome,,0.5208244919776917,384.0,108.0
3209,5,0,Ġincluded,,0.6196019053459167,384.0,157.0
3210,5,0,ĠK,,0.5750336647033691,384.0,291.0
3211,5,0,",",,0.6756668090820312,384.0,291.0
3212,5,0,Ġlines,,0.6079407334327698,384.0,308.0
3213,5,0,Ġ1,,0.5889616012573242,384.0,340.0
3214,5,0,",",,0.5760594010353088,384.0,340.0
3215,5,0,Ġ2,,0.5942593812942505,384.0,354.0
3216,5,0,",",,0.6120912432670593,384.0,354.0
3217,5,0,Ġon,,0.5504616498947144,390.0,211.0
3218,5,0,Ġ(,,0.8527623414993286,413.0,623.0
3219,5,0,item,,0.9034477472305298,413.0,623.0
3220,5,0,ize,,0.8829504251480103,413.0,623.0
3221,5,0,),Ġthrough,0.8282728791236877,413.0,623.0
3222,5,0,Ġ10,,0.7293075323104858,414.0,605.0
3223,5,0,Ġ3,,0.6470035910606384,427.0,107.0
3224,5,0,c,,0.593052864074707,427.0,107.0
3225,5,0,",",,0.5779334902763367,427.0,107.0
3226,5,0,Ġ4,,0.5638079047203064,427.0,130.0
3227,5,0,",",,0.5575135350227356,427.0,130.0
3228,5,0,Ġ5,,0.6650924682617188,427.0,146.0
3229,5,0,a,,0.6868564486503601,427.0,146.0
3230,5,0,",",,0.6049816608428955,427.0,146.0
3231,5,0,Ġ6,,0.5991604328155518,427.0,169.0
3232,5,0,",",,0.5901269316673279,427.0,169.0
3233,5,0,Ġ7,,0.5683282613754272,427.0,184.0
3234,5,0,",",,0.5904452204704285,427.0,184.0
3235,5,0,Ġ8,,0.6667868494987488,427.0,200.0
3236,5,0,a,,0.698504626750946,427.0,200.0
3237,5,0,",",,0.6144266724586487,427.0,200.0
3238,5,0,Ġ9,,0.557041347026825,427.0,222.0
3239,5,0,",",,0.6223267316818237,427.0,222.0
3240,5,0,Ġand,,0.541045069694519,427.0,238.0
3241,5,0,Ġ10,,0.5883906483650208,427.0,265.0
3242,5,0,",",,0.6013109683990479,427.0,265.0
3243,5,0,Ġrecorded,,0.6004537343978882,427.0,312.0
3244,5,0,Ġnot,,0.6527498960494995,428.0,288.0
3245,5,0,Ġ$,Ġ(,0.5893177390098572,468.0,680.0
3246,5,0,item,,0.7968304753303528,470.0,222.0
3247,5,0,ize,,0.720548689365387,470.0,222.0
3248,5,0,),Ġbooks,0.6372459232807159,470.0,222.0
3249,5,0,Ġthis,,0.5194207429885864,471.0,167.0
3250,5,0,ĠTax,,0.7280247211456299,471.0,552.0
3251,5,0,-,,0.7814485430717468,471.0,552.0
3252,5,0,exempt,,0.7884777188301086,471.0,552.0
3253,5,0,Ġinterest,,0.6317170262336731,471.0,631.0
3254,5,0,Ġon,,0.5434152483940125,477.0,107.0
3255,5,0,Ġyear,,0.5875568389892578,477.0,192.0
3256,5,0,ĠSchedule,,0.5982098579406738,582.0,719.0
3257,5,0,Ġ3,,0.5452781915664673,583.0,76.0
3258,5,0,ĠExp,,0.5631972551345825,583.0,108.0
3259,5,0,enses,,0.5804908871650696,583.0,108.0
3260,5,0,Ġrecorded,,0.5997226238250732,583.0,176.0
3261,5,0,Ġbooks,,0.5061413049697876,583.0,263.0
3262,5,0,Ġthis,,0.5002906918525696,583.0,309.0
3263,5,0,ĠD,,0.6881684064865112,583.0,553.0
3264,5,0,edu,,0.6969159841537476,583.0,553.0
3265,5,0,ctions,,0.6448344588279724,583.0,553.0
3266,5,0,Ġincluded,,0.565115749835968,583.0,632.0
3267,5,0,ĠK,,0.5563365817070007,583.0,786.0
3268,5,0,",",,0.624191403388977,583.0,786.0
3269,5,0,Ġon,,0.527868390083313,589.0,240.0
3270,5,0,Ġyear,,0.5654134750366211,589.0,339.0
3271,5,0,Ġon,,0.67252516746521,589.0,694.0
3272,5,0,ĠSchedule,,0.5285976529121399,625.0,232.0
3273,5,0,Ġincluded,,0.6270509958267212,626.0,146.0
3274,5,0,ĠK,,0.5801522731781006,626.0,299.0
3275,5,0,",",,0.6488426923751831,626.0,299.0
3276,5,0,Ġlines,,0.6315104365348816,626.0,321.0
3277,5,0,Ġ1,,0.5484622716903687,626.0,358.0
3278,5,0,Ġlines,,0.5209720134735107,626.0,553.0
3279,5,0,Ġ1,,0.5587230324745178,626.0,585.0
3280,5,0,Ġthrough,,0.6891882419586182,626.0,596.0
3281,5,0,Ġ12,,0.6848544478416443,626.0,648.0
